Player_id,Passing,Defending,Dribbling,Pace,Shooting,Physic
270136,55,59,55,71,34,74
256058,55,58,63,70,42,57
245566,53,70,55,65,36,67
264269,54,64,61,65,40,62
228176,56,48,59,72,53,60
276567,55,27,62,79,62,64
214876,51,25,65,73,65,61
244081,53,63,56,59,50,71
279926,57,54,63,68,59,51
264584,55,32,65,82,63,52
277905,58,55,62,75,34,65
253341,53,71,52,59,34,79
264863,60,29,66,74,57,58
260770,58,60,59,64,44,64
269731,53,24,63,73,64,66
78528,60,58,61,63,38,65
244674,45,68,63,79,35,74
79814,55,59,61,72,44,62
267465,56,25,67,72,66,58
245982,52,49,63,73,49,66
254943,60,24,64,75,58,57
232704,48,68,59,87,29,78
259349,58,46,63,66,48,67
275224,61,60,61,69,37,59
258080,64,50,72,66,52,36
70186,60,36,63,67,56,56
274220,67,50,63,59,44,60
241995,53,65,58,62,37,71
277599,56,32,69,72,68,48
229731,50,23,64,74,64,71
255335,55,52,69,81,51,42
273022,61,29,65,71,63,43
271743,59,28,71,79,59,43
70801,60,30,68,81,60,53
79763,59,49,57,66,48,67
258722,59,23,71,90,62,46
277412,53,54,57,77,48,58
72104,60,58,64,59,43,49
71342,56,52,64,64,56,61
71598,54,58,60,63,52,65
269744,55,29,67,75,65,54
226227,64,43,63,62,54,58
253376,52,64,60,75,32,74
230855,56,76,64,54,32,76
266448,59,29,70,79,59,53
271079,58,51,64,72,53,56
258027,53,27,65,65,70,64
262648,50,31,64,75,63,65
80377,56,51,55,69,51,69
227836,55,53,61,77,38,64
274947,52,70,56,63,39,72
79127,57,40,65,80,58,44
274976,61,60,65,60,38,64
243244,47,67,56,71,36,71
257859,58,50,64,63,53,59
252494,58,21,67,72,61,67
239453,59,58,61,66,45,58
228194,47,49,58,77,51,60
207725,52,75,45,58,44,81
271984,61,38,66,68,56,52
268913,53,72,49,59,35,77
275077,55,28,69,70,62,60
80283,60,21,71,66,67,55
72863,54,72,49,62,38,77
269994,62,44,61,62,58,55
226730,50,26,67,59,68,68
77483,58,60,59,72,44,56
268725,68,34,64,61,60,47
279224,52,38,66,76,60,62
230847,56,35,63,87,55,56
76999,66,47,57,66,47,54
223696,58,24,71,74,62,44
71634,57,52,63,74,47,58
224981,52,67,56,51,50,74
216791,56,66,52,63,33,74
279016,58,29,69,72,62,67
277997,55,27,59,67,66,64
73235,51,31,62,76,66,64
245528,57,25,60,69,63,70
77090,59,50,58,63,54,65
80163,59,34,68,76,60,52
262442,54,55,60,80,39,65
229678,56,60,59,63,42,72
267568,49,60,59,65,48,64
80696,54,58,65,70,44,67
271940,59,35,68,73,59,47
278598,58,52,63,66,51,56
259403,60,36,66,76,55,55
279116,54,40,64,78,62,56
243790,51,57,62,78,50,47
224854,48,28,63,42,75,81
77146,56,39,74,81,57,51
254820,58,39,64,75,51,62
263790,52,28,74,87,64,47
230511,52,23,71,90,64,54
190852,59,30,64,66,59,60
259209,63,26,62,68,64,62
73368,57,58,59,67,45,57
258724,58,53,63,67,46,55
225974,51,76,56,60,32,80
255160,57,29,63,80,57,70
257722,57,60,49,66,45,69
213699,50,33,61,71,64,69
271300,56,70,60,71,27,75
242386,51,73,61,65,37,76
72694,65,33,68,69,56,51
78839,60,27,64,73,63,55
262400,61,36,67,70,57,50
264206,59,52,61,64,50,57
195086,57,73,56,49,40,73
236304,55,64,54,61,37,69
74772,57,50,63,65,46,47
265749,51,30,62,60,67,76
254998,58,31,63,75,57,53
255258,65,49,62,63,55,46
79136,54,62,57,65,41,66
70956,53,38,66,84,58,55
271923,54,24,63,82,64,64
223283,48,31,61,60,65,73
242494,51,33,58,53,64,72
269888,56,34,60,88,59,59
70480,55,24,71,77,65,54
244056,51,65,52,67,41,71
73067,54,58,60,66,43,69
74102,58,32,67,83,56,59
220045,58,38,64,74,58,47
258194,54,18,65,72,71,60
270485,55,61,57,62,40,65
268440,52,59,63,82,38,56
256666,50,71,52,80,30,73
253378,49,70,55,65,34,73
272323,49,35,61,76,60,66
258250,55,51,60,74,52,60
74460,60,37,67,78,57,47
238051,54,64,60,49,41,78
233190,62,41,64,77,58,53
77560,57,56,61,68,54,60
241413,54,35,61,72,61,60
262150,52,65,61,64,37,73
242183,54,28,64,70,63,63
75272,51,27,62,64,63,70
262933,54,57,58,70,40,67
264228,63,35,68,72,61,42
240944,51,24,66,76,62,77
275251,59,59,67,72,42,47
233012,54,63,53,54,38,75
278338,52,36,69,84,58,44
279882,58,41,67,72,58,47
246349,58,24,70,75,61,53
254541,56,28,69,82,61,52
240728,48,70,55,69,35,78
278884,54,71,53,63,36,71
72823,59,60,61,53,46,69
270456,49,64,65,70,30,68
252030,56,62,57,61,41,68
266117,52,64,59,70,36,69
259979,60,21,62,78,65,61
266895,50,22,68,78,65,68
74659,59,52,60,65,52,53
276392,50,66,61,72,35,57
260533,54,56,59,72,40,69
274359,54,24,63,78,64,60
269501,55,65,59,52,45,70
212167,56,31,64,83,55,45
199627,58,55,54,47,58,66
263387,48,34,61,75,59,68
77795,55,56,54,73,46,57
259559,60,69,59,53,41,68
220140,52,72,59,62,30,79
222191,54,42,58,69,54,62
231408,53,35,63,86,58,58
259570,62,30,71,80,63,43
276980,55,45,57,70,52,67
232181,63,42,65,67,55,52
76033,57,36,67,67,60,53
264728,58,71,57,63,30,73
70685,57,32,70,68,63,44
223524,50,74,56,53,34,76
70693,52,70,56,56,40,74
238389,55,70,59,52,39,72
272962,48,25,67,83,62,68
73289,61,47,61,68,42,65
259401,53,47,68,77,54,50
257873,52,58,55,67,38,71
256855,50,63,59,67,35,75
251482,59,31,69,74,58,57
253041,56,61,64,63,45,58
243571,54,64,57,65,35,79
77712,59,41,66,67,54,53
74133,56,69,57,70,32,73
70049,51,32,65,73,62,61
248487,56,56,62,55,47,64
75959,58,32,68,68,66,51
243127,54,39,58,62,59,66
76731,64,45,63,58,63,50
241342,51,51,62,75,50,54
73921,53,62,55,61,41,67
78535,56,58,62,64,55,56
206554,53,62,58,70,35,72
278237,56,62,59,54,43,65
79583,58,34,65,77,60,55
277991,55,56,58,79,41,66
230383,56,73,48,48,45,67
253943,57,58,56,65,48,66
265468,49,32,64,72,63,59
257025,62,19,71,78,64,46
276744,60,40,66,80,59,52
78859,59,28,64,78,61,57
79373,62,24,71,71,61,54
270617,53,63,57,64,41,71
70191,62,35,63,66,65,48
275258,54,56,61,69,40,59
75068,55,44,63,67,60,63
274492,56,57,64,62,52,52
75073,54,27,70,82,60,58
246873,54,69,57,63,36,79
262513,50,27,66,71,65,63
71546,57,59,69,78,37,53
231828,51,70,53,50,38,83
74140,61,67,63,53,36,66
260257,61,28,69,78,58,52
76968,58,57,61,60,45,60
209323,53,30,63,38,67,77
270519,53,24,68,73,66,63
243639,51,31,62,75,62,63
278982,63,31,67,68,60,53
247240,54,60,59,72,43,63
277705,56,58,57,60,45,61
275918,52,71,42,53,44,78
268759,52,26,64,73,67,73
72409,56,56,59,71,50,62
272860,52,64,64,73,39,64
251878,58,55,59,81,36,61
78063,60,34,69,69,58,37
232699,61,25,66,76,64,42
72704,56,67,62,71,33,58
272904,61,40,65,62,59,53
79118,50,29,60,60,66,68
240912,51,66,61,63,33,75
255002,57,29,68,76,65,48
71205,55,34,67,78,57,48
278065,49,71,50,66,39,72
232785,46,32,63,72,63,67
189558,56,68,52,38,47,76
221815,48,46,64,81,57,54
224631,54,59,61,70,40,64
279166,52,61,60,80,31,66
258439,58,67,57,36,48,76
262792,51,60,59,70,40,76
263310,61,38,73,56,57,51
277658,58,26,67,77,63,52
80285,50,61,62,69,47,60
262049,56,54,59,73,49,52
73405,52,61,57,77,40,65
272324,53,61,54,60,41,73
274126,54,27,68,67,67,59
256738,50,36,62,72,62,73
242149,56,53,61,78,50,58
72940,60,25,67,80,60,54
77814,56,55,68,84,37,52
72957,61,35,65,74,59,55
262671,60,58,64,70,40,56
248337,55,62,57,52,37,76
245532,47,23,57,57,68,79
254492,59,62,64,78,30,64
234291,56,69,59,72,30,73
71224,53,62,56,75,33,60
275515,53,24,74,81,66,45
263740,51,65,61,68,33,75
277311,62,34,65,71,58,47
247874,66,33,70,64,65,50
261956,55,40,60,67,58,55
243537,52,27,66,58,69,68
239709,58,28,64,71,59,57
274273,60,48,60,72,49,63
260723,53,31,57,67,61,74
270460,61,30,63,80,56,55
80771,55,29,64,74,65,62
73861,57,35,66,78,55,50
264079,55,23,67,83,61,64
74392,53,60,61,69,41,65
266660,50,68,49,57,44,71
78766,62,43,65,60,58,46
260536,52,50,60,70,56,61
70330,53,56,62,73,52,58
222396,56,64,59,55,43,66
278206,57,27,74,82,58,45
25798,60,36,61,31,74,63
240328,55,54,59,70,49,60
268754,51,72,51,47,46,75
225245,53,24,61,76,61,65
244196,54,57,58,74,40,65
220922,49,35,55,54,67,74
72699,65,48,65,58,52,53
233727,54,45,58,81,55,62
250887,60,18,66,73,62,61
80136,49,29,62,68,65,72
215562,54,55,60,70,35,60
228363,46,73,53,62,36,76
275221,57,32,66,74,66,58
244762,56,25,64,66,63,66
213281,57,56,61,44,49,67
260147,55,51,58,61,50,59
76105,55,60,60,62,53,60
78419,58,56,58,63,40,62
235863,53,69,57,64,38,70
279919,45,23,66,67,71,64
259442,51,70,60,65,35,71
260732,54,64,61,74,41,63
73607,49,27,61,65,67,72
79751,59,31,64,66,63,55
79246,58,52,65,66,45,58
262044,60,57,59,57,47,61
270502,55,61,61,69,36,66
257190,49,23,67,81,63,62
271277,58,60,60,64,54,49
226486,59,29,66,76,60,56
270787,50,27,67,77,65,67
240338,59,22,64,72,66,58
278745,56,31,68,68,60,57
276705,60,63,61,70,34,63
263670,48,72,51,69,33,74
272886,53,56,59,66,50,60
275207,58,67,52,60,38,72
274442,63,22,71,70,65,53
242958,54,69,51,68,33,68
261674,60,30,66,76,63,45
79660,56,59,59,62,44,57
275262,60,59,65,72,30,63
227655,44,35,60,62,62,78
222540,48,32,61,71,64,66
278864,50,60,54,67,42,71
263249,56,55,61,68,52,56
224604,54,61,59,67,32,69
247395,53,71,61,54,35,77
264044,50,74,53,66,35,69
277373,55,21,71,81,62,56
246662,52,54,61,77,45,64
261512,53,65,59,68,36,74
70026,54,26,65,76,61,58
225948,54,67,49,44,39,76
73635,52,50,58,64,57,62
269223,54,68,60,56,42,66
73147,56,48,59,65,60,58
272571,50,32,61,75,58,67
71101,51,28,63,72,63,60
243908,53,72,57,60,30,81
278728,57,59,54,65,39,67
222434,51,52,59,53,54,67
251911,60,60,68,62,46,53
244490,59,68,59,61,28,76
241682,55,62,61,66,29,71
244250,46,36,54,72,67,79
241695,54,27,69,87,56,60
264493,57,53,58,76,47,55
276272,49,25,63,79,66,68
77631,57,62,58,66,40,62
277060,53,53,63,65,57,67
232519,59,27,64,83,57,57
257614,45,39,60,84,56,65
262483,45,61,52,74,40,75
78933,59,56,60,63,45,58
252509,62,37,67,78,53,47
270944,52,64,61,69,34,72
76411,49,24,68,67,68,65
260477,52,65,56,78,32,75
247423,63,22,69,72,61,65
254849,51,29,65,71,63,71
278914,54,56,64,63,52,53
257161,59,30,69,77,57,55
231821,52,58,51,40,56,71
279454,62,26,53,67,57,66
263840,57,24,66,75,62,55
264115,57,59,60,67,40,58
183491,58,69,55,45,39,74
242643,59,61,50,58,38,74
236244,54,65,61,75,31,71
260336,58,41,66,77,60,42
263938,49,58,61,80,34,67
224524,47,67,54,53,47,80
276247,54,55,62,65,44,71
279319,52,67,56,68,38,67
76313,55,26,67,81,58,59
274472,50,29,63,65,65,71
214830,66,36,66,58,59,55
279622,56,62,61,59,41,52
237651,50,58,61,78,40,59
75615,55,51,64,73,55,48
80224,52,64,61,67,39,65
247931,56,67,60,62,29,73
215420,52,33,62,58,65,66
271746,58,25,69,79,62,50
276867,61,47,62,57,49,52
267410,52,65,63,54,37,74
279186,56,42,62,66,55,64
279459,54,62,59,70,39,64
279210,57,50,58,66,56,58
81343,61,32,68,73,62,51
262102,53,67,56,71,31,69
226791,58,63,58,59,37,71
255980,48,37,60,85,55,55
278007,54,55,59,73,39,68
263163,52,72,51,72,28,80
246563,49,69,57,66,33,82
253479,60,20,63,81,62,58
228397,55,26,66,66,65,66
71218,60,61,62,54,50,59
194617,59,41,56,72,58,52
74554,55,23,64,62,66,67
247354,53,22,64,82,64,58
77120,54,27,63,71,62,62
275267,56,43,61,68,55,58
257091,60,65,55,45,46,66
261202,59,25,71,71,61,56
245079,48,26,67,80,65,61
271704,48,26,64,70,64,75
275296,54,60,60,73,37,65
72293,62,31,69,71,58,43
268401,56,57,59,69,43,60
230516,51,27,62,38,77,73
259993,59,36,65,72,56,56
79007,60,26,67,87,59,55
70050,53,34,67,76,60,45
193701,49,39,59,50,60,66
268986,49,59,49,68,42,70
260302,53,61,56,61,48,72
252385,55,58,61,72,38,60
240867,52,66,60,75,33,74
75751,61,40,63,67,58,49
74477,60,49,63,55,54,60
278006,55,55,60,79,42,63
222199,52,59,53,53,51,76
245760,53,62,52,70,39,74
261636,50,31,63,55,66,70
219145,58,78,53,33,42,78
250895,56,58,60,61,43,62
268331,60,58,66,63,45,52
244014,59,40,67,64,62,52
205363,56,72,58,51,35,73
72250,56,64,59,55,43,68
272445,60,22,66,63,66,59
74304,54,58,58,68,44,63
219469,50,27,62,54,68,75
221281,54,71,58,51,32,76
269414,49,26,57,79,64,74
76153,51,28,62,75,64,65
276093,62,25,68,78,59,53
264063,50,42,64,69,55,61
80003,52,67,50,66,44,67
242057,53,52,58,73,40,67
234901,56,26,65,79,59,56
237731,58,35,61,70,60,55
76196,59,31,62,81,57,53
76976,57,36,60,56,62,63
252095,50,71,58,53,33,76
71115,57,63,61,73,35,59
256222,46,65,54,47,50,80
70631,53,50,64,65,56,63
222190,53,59,59,58,42,72
230387,47,70,41,61,34,76
242199,56,62,54,65,33,78
80411,59,39,63,66,59,48
235551,57,54,57,69,42,56
78368,53,51,61,77,47,49
79396,63,24,64,70,63,55
274729,56,66,58,64,32,69
257853,53,21,64,70,66,68
78654,55,58,60,68,44,64
210244,54,29,59,75,57,63
278086,46,66,57,62,33,82
73037,58,51,61,62,49,56
222286,54,75,55,37,36,78
258691,52,58,57,83,42,63
242312,50,26,66,77,64,64
259472,57,57,56,42,55,64
257171,57,27,63,68,67,47
272557,53,54,60,70,44,56
78778,59,30,64,73,61,60
78012,62,25,64,71,61,49
212417,53,64,58,53,39,70
244425,59,55,59,61,46,60
226018,48,26,62,79,59,73
254446,60,23,62,76,64,52
76801,60,51,60,57,51,64
240154,54,55,60,68,51,55
271900,61,41,64,63,57,58
245537,59,33,73,75,60,46
263725,51,71,51,50,38,71
265521,52,62,51,69,41,65
224602,53,55,57,70,43,64
74333,52,59,58,64,43,62
69992,49,25,65,61,67,70
261737,56,72,53,60,30,77
220786,55,24,66,89,58,59
73333,58,27,67,59,65,66
262537,59,49,66,72,52,48
263306,54,53,63,80,50,56
74136,58,62,61,66,30,66
270491,57,61,56,43,45,70
261531,56,62,64,75,33,64
252316,53,72,63,53,33,76
74402,57,26,65,71,65,56
273826,47,67,50,84,35,76
262822,51,72,44,64,34,83
73128,48,69,53,65,32,84
276140,46,67,51,70,36,82
245174,51,19,64,77,64,62
79293,57,31,65,73,61,53
255177,58,59,56,56,40,70
216795,52,31,60,76,61,64
251884,53,25,64,87,58,59
247533,55,60,59,67,39,60
272881,54,58,55,72,41,63
239627,49,29,62,50,64,73
252435,55,55,57,67,45,60
222235,58,60,54,53,49,65
254237,61,31,62,73,63,55
268837,58,22,71,71,66,59
257319,59,27,70,90,59,42
238127,48,23,65,66,69,64
72245,52,66,65,72,37,56
77114,57,38,66,75,56,51
242236,54,67,58,52,42,74
279625,56,55,59,64,49,60
236621,54,27,64,45,69,63
78184,58,23,66,67,65,50
228457,51,28,61,55,71,68
254826,52,69,62,70,30,68
79474,59,53,60,70,49,53
243833,52,67,56,65,32,74
253570,49,37,61,68,57,72
198543,54,41,59,54,61,62
243345,55,63,57,65,43,73
241810,53,71,56,59,36,68
228243,47,67,55,66,44,75
243347,47,65,59,68,47,75
73882,48,60,64,70,41,64
71081,52,50,61,76,48,61
275374,55,57,58,76,43,54
241328,54,66,54,66,34,72
72375,57,50,59,68,54,59
71867,56,61,60,56,43,64
223426,54,68,55,67,29,72
240068,57,30,65,77,58,53
235464,55,71,57,53,34,75
74442,51,56,58,77,40,69
74449,60,25,72,77,60,45
74450,57,57,59,73,37,61
260562,63,27,69,70,63,55
272603,50,54,60,67,56,56
222428,50,72,52,58,36,80
236508,58,67,54,57,31,69
71394,50,54,60,66,49,66
277227,56,61,58,52,46,75
233451,51,53,51,65,55,66
264431,55,57,59,74,45,63
271603,57,55,58,61,52,59
259843,48,66,54,76,29,82
260617,49,60,56,76,33,81
273936,55,60,61,67,42,60
205331,51,56,51,45,57,71
258844,54,60,56,69,37,69
241954,49,42,62,72,55,62
260401,59,44,66,72,51,45
276787,59,32,72,68,60,38
270652,48,23,64,74,66,64
74303,55,51,58,64,52,55
276544,54,59,60,74,33,67
76106,49,70,58,65,35,76
259150,51,75,51,67,31,75
274521,56,68,57,62,36,65
256110,60,48,67,59,47,61
229232,55,61,58,68,33,75
238474,61,34,67,69,60,37
79512,57,33,63,71,61,62
267419,53,44,60,72,52,58
245684,56,57,60,70,35,58
231111,59,72,50,54,38,76
79561,54,56,55,65,53,62
71882,58,65,58,64,36,70
76498,50,49,57,80,51,69
247776,62,27,70,80,59,55
263396,54,77,57,50,33,70
200433,60,40,64,30,63,65
261110,59,56,60,74,48,55
236025,48,41,53,51,64,85
264189,54,63,56,59,40,67
273930,55,30,61,73,61,60
262930,52,62,60,76,42,60
254501,46,26,65,72,67,73
230447,60,67,44,52,39,68
260405,49,69,62,68,31,70
216377,46,39,55,48,67,84
258874,56,64,62,70,34,63
76864,53,68,51,66,39,66
258627,54,40,65,90,55,45
260166,58,44,65,63,57,57
74567,50,58,61,66,42,68
239197,52,65,62,73,33,70
231526,58,37,64,75,58,56
230505,53,26,63,44,66,65
194925,52,38,61,34,64,71
262772,54,35,59,77,60,55
202881,56,58,56,40,54,57
277894,55,30,64,72,67,59
237979,66,27,69,67,64,40
261281,49,74,57,58,30,78
257957,53,66,52,83,29,76
81319,54,69,55,53,39,75
234407,53,62,52,65,34,78
260555,50,62,56,67,37,75
251597,55,28,61,72,62,65
270036,57,41,68,76,51,48
262100,55,65,61,79,30,74
276951,62,46,64,55,58,38
225001,47,26,63,68,62,83
251385,56,65,63,64,30,70
277519,48,69,49,72,32,79
70160,49,66,56,79,36,80
238103,49,62,51,61,37,75
252697,48,21,66,77,65,68
71455,56,36,65,73,57,53
238889,59,56,60,73,43,49
256555,52,62,59,68,32,76
272967,55,26,68,82,61,54
279115,58,61,69,75,35,55
239181,53,64,56,49,42,72
252753,48,71,52,61,37,69
241494,50,77,56,62,29,81
238683,57,61,64,81,32,55
260443,53,22,64,86,61,66
71263,55,52,60,71,53,42
268904,55,54,55,62,53,61
263556,51,69,52,67,38,71
242569,46,74,57,66,31,79
200844,54,54,56,57,54,68
72845,50,68,55,66,38,64
251284,56,55,56,69,47,64
279217,52,56,56,79,44,64
192695,51,61,59,63,38,66
79818,58,52,63,69,45,56
267467,61,25,67,82,58,51
76760,54,48,67,71,46,75
268508,44,34,62,69,65,77
81381,50,29,63,63,65,71
74483,53,64,61,68,43,57
216823,57,33,58,48,67,73
240391,52,50,61,80,51,56
78367,55,57,61,74,55,52
224307,55,59,60,72,39,60
256324,52,42,62,81,51,59
275016,49,65,53,70,36,78
272983,57,29,67,79,56,47
244321,49,44,62,66,59,59
266343,51,28,64,54,72,64
214893,49,31,61,71,64,66
71805,53,60,60,68,45,62
75653,56,50,59,70,52,56
75919,55,53,60,64,54,56
75409,44,23,66,65,72,63
258709,52,28,61,64,65,72
73625,62,57,60,53,52,55
271270,61,44,62,67,49,55
215211,52,62,55,62,37,78
261293,47,26,66,82,61,67
70319,55,58,59,60,48,64
232118,51,27,65,63,64,58
255415,60,56,62,72,45,46
268740,53,46,68,83,53,44
78797,56,31,61,76,59,54
247248,52,72,60,62,36,76
274387,53,62,61,67,38,66
279509,57,60,60,67,45,59
77530,52,58,60,71,43,54
79080,57,52,63,71,46,60
270113,58,52,60,60,52,58
209196,58,71,57,57,24,79
277293,56,24,68,75,61,56
258606,55,58,59,72,32,68
274491,50,26,59,73,65,64
73298,55,20,66,73,64,60
269402,49,72,58,68,28,75
237175,50,62,58,75,33,76
71291,59,28,66,73,67,43
241277,51,27,60,83,62,61
257153,53,29,66,80,61,47
220074,51,30,61,62,64,73
267947,55,40,64,67,53,63
224211,54,66,64,62,40,68
221656,52,61,58,66,37,71
73722,54,62,57,64,46,67
270845,51,57,59,74,36,68
76304,64,31,64,59,60,58
74004,58,53,63,66,47,54
210205,54,61,57,59,43,72
240431,55,25,60,64,63,68
71477,57,55,58,61,46,55
80185,56,54,62,70,44,60
263229,49,30,62,55,67,71
243789,59,34,67,72,55,52
239438,48,68,48,81,32,75
259406,58,25,67,71,62,59
228188,47,61,52,64,40,78
230236,55,68,43,44,45,62
73057,59,26,71,89,57,42
76403,59,24,69,75,63,55
80772,62,35,70,69,55,43
263561,57,69,60,65,34,60
80523,54,53,65,70,50,51
268437,63,31,68,72,60,49
262039,55,35,70,94,56,57
242840,53,60,54,57,43,75
237977,49,38,63,78,53,65
242841,53,28,70,92,60,46
79514,58,59,59,69,37,57
75946,59,39,62,66,54,55
269259,48,26,64,80,60,75
245708,60,34,64,67,57,57
247507,55,30,61,73,60,52
77274,52,25,63,76,64,61
279530,53,61,57,64,40,65
72708,53,65,61,72,31,73
253447,58,48,56,66,49,62
75787,46,61,54,75,48,66
251417,53,26,60,74,61,73
77083,52,60,58,68,44,61
77603,55,59,60,66,42,60
80165,51,61,60,71,39,52
233524,49,41,58,86,52,60
271928,48,38,58,90,54,63
277561,63,28,73,77,58,41
276283,53,66,53,61,36,71
274503,53,60,63,63,49,66
194122,49,32,62,57,64,63
254028,50,63,59,61,43,71
275042,57,60,59,74,35,63
274534,54,67,57,63,32,71
255337,61,53,63,61,46,58
227182,49,55,55,70,44,72
274554,52,26,67,79,60,60
74115,58,56,60,60,52,51
73092,53,31,61,78,58,59
278404,60,30,68,75,62,54
228487,58,51,59,63,51,49
262541,62,50,67,56,51,44
72337,51,23,67,67,69,61
231570,58,64,63,63,34,68
221850,60,61,58,47,40,75
275371,47,70,57,72,25,78
78765,63,29,71,66,59,59
250811,47,61,56,75,41,73
273602,53,66,56,60,40,79
72134,57,23,67,77,58,46
80582,61,41,67,75,51,43
71646,53,31,68,77,58,49
77035,52,57,59,77,39,64
257532,55,60,62,75,36,62
234496,50,30,60,63,62,73
269315,51,64,54,71,36,71
279322,53,30,63,84,57,52
75045,57,58,60,69,37,61
73254,61,44,65,64,53,56
77350,63,58,59,70,40,48
272945,51,67,57,70,33,75
258358,58,31,69,81,57,49
275516,53,61,65,65,35,63
266827,58,51,58,60,55,66
272980,56,66,59,70,38,67
248662,50,62,64,72,31,63
271195,46,21,68,88,57,70
73310,57,57,59,67,42,59
230762,48,55,54,83,36,69
231540,53,69,61,52,32,75
238987,49,68,48,64,41,81
80290,54,64,58,62,41,65
81316,52,55,58,69,42,60
233128,54,42,60,76,53,59
81337,54,55,60,74,45,56
224959,55,59,60,43,45,66
252099,57,40,62,63,57,55
259779,52,27,62,61,67,61
204776,54,70,49,45,40,78
80872,56,61,64,74,32,63
237033,54,66,55,65,32,73
78316,56,47,67,67,59,53
259568,54,64,58,53,42,73
262133,52,47,59,80,49,57
262140,56,74,56,63,28,72
256510,56,62,59,67,38,62
262664,57,66,57,62,32,75
79369,55,57,58,60,50,60
271633,58,59,58,64,48,60
75795,53,51,60,71,55,57
275490,61,38,62,71,58,51
229682,56,72,59,62,29,73
244290,53,57,52,66,48,67
76111,61,39,66,69,55,38
234835,57,75,52,42,36,74
245851,60,43,63,60,52,56
274022,51,25,66,82,59,58
260204,53,58,61,81,27,67
80243,57,50,60,67,52,54
269940,58,63,58,52,44,57
230774,53,74,51,64,33,74
275333,54,27,63,62,66,59
278413,51,57,61,73,40,65
272530,53,62,60,71,37,62
262297,55,63,63,56,39,60
279201,54,54,53,74,37,72
272304,54,64,57,72,31,74
78785,55,36,68,76,59,48
273603,56,69,52,49,38,67
248003,45,68,52,68,41,81
256214,48,24,63,70,64,72
73945,57,50,64,67,56,47
80603,49,25,62,63,68,73
276188,57,60,62,74,34,65
79082,51,20,69,71,67,60
257005,49,66,53,71,28,78
79088,57,61,62,73,38,61
80375,51,25,60,71,64,66
71931,53,53,56,66,55,55
73218,51,29,66,80,62,54
70430,52,35,66,70,64,53
260390,55,51,61,66,46,66
265777,51,27,62,71,65,68
277553,52,66,54,68,33,68
75572,56,56,62,64,33,65
232256,52,58,56,43,51,79
77633,53,26,66,74,64,55
80456,57,27,63,75,62,59
71778,52,60,56,73,42,62
77415,53,56,64,75,37,67
77418,57,33,66,71,63,51
271979,49,27,64,69,69,68
270958,56,56,61,62,46,63
261490,47,24,57,63,68,75
72080,57,64,65,59,40,48
209063,50,72,51,55,36,78
264104,46,28,62,70,61,74
263081,55,27,63,83,60,62
278964,54,32,60,72,61,58
75212,54,58,63,71,40,55
76501,66,30,65,56,63,44
79317,58,58,59,61,49,43
259299,50,68,52,71,33,81
265701,45,26,64,73,62,72
74981,52,69,54,62,32,76
70908,52,31,63,54,71,61
78086,58,22,67,67,66,58
76809,53,26,57,64,66,63
254756,62,23,67,79,60,56
190276,48,69,51,38,41,81
266567,48,68,62,69,34,73
232264,54,45,57,72,50,66
256847,58,59,61,53,43,65
270940,56,24,65,73,63,56
76640,57,62,58,63,39,67
244078,62,29,65,68,58,55
74864,56,41,63,66,55,56
223099,50,31,66,60,67,65
78216,56,63,58,63,44,55
79756,52,41,62,67,59,62
246935,53,56,59,67,50,65
250779,52,67,56,59,44,80
264377,51,65,55,73,37,71
271549,51,66,60,68,34,65
266180,51,68,56,61,38,78
228292,58,55,58,48,51,56
76742,53,58,59,63,41,66
80588,59,49,65,71,41,52
277457,54,38,65,60,62,68
265700,56,56,63,76,36,59
277485,60,32,69,69,62,55
74734,62,36,66,68,54,54
236528,51,25,61,68,65,67
242419,51,27,65,87,58,56
257546,56,57,62,69,29,64
225809,54,66,51,75,29,70
243220,53,65,55,65,39,67
279061,54,59,61,64,45,59
259862,52,58,60,73,29,70
260379,58,38,68,75,55,46
261929,52,46,62,73,50,54
278834,58,58,59,63,46,64
278582,59,44,61,60,56,63
259906,50,53,56,71,52,66
219461,52,69,53,62,30,74
